id,genre_ids,poster_path,title,overview,release_date,popularity,original_title,backdrop_path,keywords,vote_count,video,adult,vote_average,original_language
507,"[28, 80, 18, 53]",/jAnpPlUUhBqztIfCfg3OKsTYMhu.jpg,Killing Zoe,"Zed (Eric Stoltz) is an American vault-cracker who travels to Paris to meet up with his old friend Eric (Jean-Hugues Anglade). Eric and his gang have planned to raid the only bank in the city which is open on Bastille day. After offering his services, Zed soon finds himself trapped in a situation beyond his control when heroin abuse, poor planning and a call-girl named Zoe all conspire to turn the robbery into a very bloody siege.",1993-10-01,1.565545,Killing Zoe,/714WM8GntrZIiJsXUUfeYFCWWhe.jpg,"paris,prostitute,robbery,drug abuse,aids,bank,jazz,hostage,night life,kidnapper,vault,junkie,bank robber,heroin,friendship,murder,independent film,pistol,violence,drug,bank robbery,illegal prostitution,hoodlum",93,False,False,6.1,en
64449,"[10770, 53]",/oi8cBSTvFhgYKcwkDSHSRvyneUA.jpg,Elopement,"Mark persuades his partner Jamie for stealing money from his mother and flee the city, but the plane is traveling in an accident, and Mark must decide between saving the girl or go with the money. She dies by drowning, over time, and Mark starts a new life, becoming a respected man, married with a daughter of 7 years. When she falls ill and urgently needs a kidney transplant, Mark must return to find his family, who believes him dead, to find a matching donor to save his daughter ...",2010-04-18,1.565505,Elopement,,,2,False,False,4,fr
34309,"[28, 53]",/qOjvRe4duTtzCEVc8758BBcz925.jpg,Most Wanted,"Sgt. James Dunn, who is wrongly accused of assassination of the officer he had a row with, is saved from death row and recruited for top-secret special operations squad led by Lt. Col Grant Casey. Their mission is to neutralize criminals who had avoided conventional law enforcement methods. On his first Mission, James is made the fall guy for the assassination of the first lady and everyone is loo",1997-10-10,1.565488,Most Wanted,/btXTsZkinLGM7FsI80GRUko55Dl.jpg,,19,False,False,5.8,en
285200,"[12, 10751]",/b0Vov10uAP5JHv5KEpguBEypxmH.jpg,Operation Arctic,"A large scale adventure story for the whole family! Set in the wild Arctic ocean near Svalbard where the winter storms are building and the sun is about to disappear. 13 year old Julia and her twin siblings, 8 year old Ida and Sindre, have ended up on the deserted Half Moon island by a tragic mistake. No one knows where they are. They have to conquer fear and dangerous situations: Wild animals, raging weather, lack of food and how to communicate with the mainland. But they are quickly learning something all children love: How to master challenges.",2014-10-17,1.565409,Operasjon Arktis,/4f5Sdbz8prY5x06m980f5SP5RC0.jpg,woman director,6,False,False,6,no
4551,"[35, 80]",/6vnI3uZ9D0bsrWSlOmNM6Rz1Ee2.jpg,Be Cool,"Disenchanted with the movie industry, Chili Palmer (John Travolta) tries the music industry, meeting and romancing a widow of a music exec (Uma Thurman) on the way.",2005-03-04,1.565376,Be Cool,/sGnf6maXvsnNOG7Xubv932bbTFJ.jpg,"baseball bat,widow,recording contract,recording studio,russian mafia,music business,night club,pawnshop",234,False,False,5.4,en
12613,"[16, 28]",/fVqAjou65kbi4jZ06m9mzeiLTNy.jpg,Street Fighter II: The Animated Movie,"Bison, the ruthless leader of the international terrorist organization Shadowlaw, has been desperately searching for the greatest fighter on the planet for years. He finds it in Ryu, a young wanderer who never stays in one place long enough for Bison to find him. He does, however, get a fix on Ken Masters, an American martial arts champion who studied with Ryu as a child under the same master. Meanwhile, Major Guile of the United States Army is forced to team up with Chun Li from China in hopes of apprehending Bison and putting a stop his international ring of crime.",1994-08-06,1.56527,ストリートファイター II MOVIE,/mhgnQLJw2OCqSYEp1VZC6FBjXZR.jpg,"martial arts,street fighter,based on video game",23,False,False,6.4,ja
24152,[35],/iOUlJDRL7dZynvPqkp1ilMKnnE9.jpg,The Magic Christian,"Sir Guy Grand, the richest man in the world, adopts a homeless boy, Youngman. Together, they set out to prove that anyone--and anything--can be bought with money.",1969-12-12,1.565257,The Magic Christian,/h8FUb7NY3MWtuQtDy3jKOJRu4Wr.jpg,"based on novel,musical,black humor,music,satire,surrealism,independent film,riches,psychedelic",11,False,False,6.2,en
255798,"[35, 27]",/yWHCthgL0uMtMl7KxJ3oR1WbXyu.jpg,Burying the Ex,"It seemed like a great idea when all-around nice guy Max and his beautiful girlfriend, Evelyn moved in together. But when Evelyn turns out to be a controlling, manipulative nightmare, Max knows it’s time to call it quits. There’s just one problem: he’s terrified of breaking up with her. Fate steps in when Evelyn is the victim of a fatal, freak accident, leaving Max single and ready to mingle. Just as Max is thinking about moving on with what could be his dream girl, Olivia – Evelyn has returned from the grave and is determined to get her boyfriend back...even if that means transforming him into one of the undead.",2014-09-04,1.565257,Burying the Ex,/3YCryYwAiQYuGRxlxGpTgvysCOF.jpg,,112,False,False,5.4,en
10843,"[35, 53, 18]",/s5XkBqUMwE0wQv9NY0XERs64cgs.jpg,After Hours,An ordinary word processor has the worst night of his life after he agrees to visit a girl in Soho whom he met that evening at a coffee shop.,1985-09-13,1.565196,After Hours,/2Oehxb0b1ykQPrtdCfBpnM1L0IO.jpg,"suicide,new york,date,subway,nightclub,overdose,artist,surreal,night,punk,murder,coincidence,mobster,vortex,one night,soho,district,circumstance",184,False,False,7.3,en
53658,"[53, 28, 35]",/fhISWbjQ3X9lFwQj0w3PjMfNFNR.jpg,God of Gamblers III Back to Shanghai,"After the events in God of Gamblers II, Tai-Kun who lost his ESP powers has regained the abilities again and seeks revenge against Sing, the Saint of Gamblers. When Tai-Kun, aided by his fellow disciples, exerts ESP powers under full force against Sing who is doing likewise to them, the spacetime becomes distorted and sends Tai-Kun and Sing to Shanghai in 1937. Meeting his own grandfather Chow Tai Fook and the benign millionaire Ding Lik, Sing must deal with Ding Lik's foes and the Japanese military forces, with his ""mistaken"" crush on one of a pair of twin sisters, find out who defeated the French ""God of Gamblers"", Pierre Cashon, in that era (the mysterious ""Comment allez-vous""), and finally find out how to travel back to Hong Kong in 1991.",1991-08-21,1.565116,賭俠 III 之上海灘賭聖,/5rwkjh5AbiKLw9sIghXGhLYTHmd.jpg,,10,False,False,6.6,cn
8216,"[35, 10402]",/mQQptNMh4OgzmMjLbeHAyYO5fUp.jpg,Meet the Feebles,"Heidi, the star of the ""Meet The Feebles Variety Hour"" discovers her lover Bletch, The Walrus, is cheating on her. And with all the world waiting for the show, the assorted co-stars must contend with drug addiction, extortion, robbery, disease, drug dealing, and murder. Meanwhile the love between two of the stars is threatened by Trevor the Rat, who wishes to exploit the young starlet for use in his porno movie.",1989-08-12,1.565055,Meet the Feebles,/sqSFFY0m2iLzPOurPwAaKmaYO6N.jpg,"pornography,sex,sexual abuse,drug addiction,musical,celebrity,revenge,murder,puppetry,prostitution,bribery,crime lord,eating disorder",58,False,False,6.3,en
10225,"[27, 9648, 53]",/tIGWcye4qIOkynWxxHJF6Tc0YsM.jpg,Friday the 13th Part VI: Jason Lives,"As a child, Tommy killed mass-murderer Jason. But now, years later, he is tormented by the fear that maybe Jason isn’t really dead. Determined to finish off the infamous killer once and for all, Tommy and a friend dig up Jason’s corpse in order to cremate him. Unfortunately, things go seriously awry, and Jason is instead resurrected, sparking a new chain of ruthlessly brutal murders. Now it’s up to Tommy to stop the dark, devious and demented deaths that he unwittingly brought about.",1986-08-01,1.565055,Friday the 13th Part VI: Jason Lives,/lxZxbLpg4JhGptq0CejbElATU98.jpg,"lightning,cemetery,mask,slasher,jason vorhees",157,False,False,5.7,en
45295,"[80, 16, 878]",/3IqyFgf6QVW03rMlrZEGaYxUWSR.jpg,Appleseed,"In the futuristic city of Olympus, built on the ashes of the third world war, a police officer and her cyborg partner fight terrorism.",1988-04-20,1.564971,アップルシード,/3rTQeZD2eljHBx9b4ee7AWeTYcZ.jpg,"utopia,freedom fighter,futuristic,cyberpunk,terrorism,near future,post war,japanese cyberpunk",14,False,False,6.6,ja
1641,[35],/g1w3I72XTZ604Luhv8MEpTLLoU7.jpg,Forces of Nature,"Ben Holmes, a professional book-jacket blurbologist, is trying to get to Savannah for his wedding. He just barely catches the last plane, but a seagull flies into the engine as the plane is taking off. All later flights are cancelled because of an approaching hurricane, so he is forced to hitch a ride in a Geo Metro with an attractive but eccentric woman named Sara.",1999-03-12,1.564968,Forces of Nature,/2SyXYqUiI2EZWM6R6rFdgshMgVz.jpg,"cataclysm,airplane,single,travel,wedding,storm,extramarital affair,woman director",115,False,False,5.1,en
348675,[18],/oEg4SjTFGoOSqy5hCZuMEtFsQyi.jpg,The Day Will Come,"Set in the blooming 1960s, the film centres around two young brothers who are instantly robbed of their lives when they are placed in a boy's home forgotten by time. Armed only with a vivid imagination and a fickle hope, the boys engage in the frightening battle against Headmaster Heck and his lethal tyranny. The film is based on actual events.",2016-04-21,1.564948,Der kommer en dag,/pXD3U0gGRSpAQazG1piQkJrNn3I.jpg,,7,False,False,7.4,da
44132,[27],/yDprPzWBXhqpm1Z8X8kss55XOMe.jpg,The Beast,"The head of a failing French family thinks that fate has smiled down on him when the daughter of a wealthy man agrees to be married to his son. The daughter and her aunt then travel out to the French countryside to meet with the family, unaware that a mysterious 'beast' is stalking the vicinity.",1975-08-20,1.564906,La Bête,/u1dtT56Q0Lx42riuYp0awTSI4rC.jpg,"sex,beautiful woman,stalking,forest,werewolf,erotic movie,erotic 70s",33,False,False,5.7,fr
4917,"[18, 878, 35]",/r0dqfKuPFgnLfJY7j9YmJIyKvu1.jpg,A Boy and His Dog,"Set in the year 2024 in post-apocalyptic America, 18-year old Vic and his telepathic dog Blood are scavengers in the desolate wilderness ravaged by World War 4, where survivors must battle for food, shelter, and sexual companionship in the desert-like wasteland. Vic and Blood eke out a meager existence, foraging for food and fighting gangs of cutthroats.",1975-11-20,1.564851,A Boy and His Dog,/pTpEjMBxwxUjSkRnz3ufbtZXlcD.jpg,"telepathy,decoy,post-apocalyptic,dystopia,impregnation",72,False,False,6.4,en
44899,"[28, 12, 35, 10751, 878]",/gnasPDxMjVuMfAjBkfQvbOoOBfC.jpg,The Challenge,"The Challenge is an action adventure/adventure comedy. Mary Kate and Ashley Olsen play estranged twins with very opposite personalities. Lizzie is very focused and driven, while Shane is more relaxed, but concerned about the environment. Both girls are chosen for a Survivor-like popular game show with college scholarships as the prize.",2003-01-24,1.564818,The Challenge,/oZqnvSMMYbcYgegdyiws0R6vQPv.jpg,"sister sister relationship,reality tv,twins,reality competition",35,False,False,5.7,en
350312,"[28, 12, 10752]",/dCXWZOn9YNqXTAgjJqY7TJ0Zb7A.jpg,Baahubali 2: The Conclusion,"Baahubali: The Conclusion (English: The One With Strong Arms), is the upcoming sequel to the 2015 Indian Telugu and Tamil film Baahubali: The Beginning. This film was directed by S.S. Rajamouli and features Prabhas, Rana, Anushka Shetty and Tamannaah in the lead roles. The film is scheduled to release in 2016",2017-04-28,1.564752,Baahubali 2: The Conclusion,/5Uk0DeIpPnnPvSMjWGFirAtiYC7.jpg,,2,False,False,0,te
24554,"[12, 16, 10751]",/mGNPlGgCg7BjA7ZYyu5AC05GhqE.jpg,The Land Before Time X: The Great Longneck Migration,"A bedtime story leads Littlefoot and his grandparents on a journey to a new land, where Littlefoot discovers someone who vanished before he was born: his father! Now Littlefoot must decide between two worlds. Will he leave to be with his friends in the Great Valley, or stay behind and start a new life with his father?",2003-12-02,1.564734,The Land Before Time X: The Great Longneck Migration,/6vKys1JagGc96WiVCD4nkY5bgCN.jpg,"surrealism,family relationships,dinosaur",28,False,False,6.3,en
336808,"[18, 12]",/mbi9i2QLiCaUDp5Oykgn7CvbnGN.jpg,Embrace of the Serpent,"The epic story of the first contact, encounter, approach, betrayal and, eventually, life-transcending friendship, between Karamakate, an Amazonian shaman, last survivor of his people, and two scientists that, over the course of 40 years, travel through the Amazon in search of a sacred plant that can heal them. Inspired by the journals of the first explorers of the Colombian Amazon, Theodor Koch-Grunberg and Richard Evans Schultes.",2015-05-25,1.564655,El Abrazo de la Serpiente,/Ak7awA4BgIFW1Nj2STJQ91bSEvk.jpg,"spirituality,nature",95,False,False,7.6,es
2786,"[18, 53]",/6CVgR47VyZ1MC6bbRyB0La7CzbV.jpg,Pierrot le Fou,"Pierrot escapes his boring society and travels from Paris to the Mediterranean Sea with Marianne, a girl chased by hit-men from Algeria. They lead an unorthodox life, always on the run.",1965-08-29,1.564623,Pierrot le fou,/f61MzuuehRWWDot3WJd1mBmWxUb.jpg,"paris,painting,independent film,money,bombing,bullet,dock,french noir",96,False,False,7.6,fr
9782,"[18, 53]",/jBcQZRnTgAGWLBzKxcjK99VGBIq.jpg,The Night Listener,"In the midst of his crumbling relationship, a radio show host begins speaking to his biggest fan, a young boy, via the telephone. But when questions about the boy's identity come up, the host's life is thrown into chaos.",2006-02-12,1.564595,The Night Listener,/5lKFl0oeckUeNj5AOVyeWCg6INm.jpg,"radio station,radio presenter,radio transmission,independent film",42,False,False,5.6,en
16268,"[28, 878, 12]",/o2yvWD9nCck18FQsCnOIsxUA6mB.jpg,War of the Worlds 2: The Next Wave,"Two years after the Martian invasion, George Herbert's worst fears are realized: The Aliens have returned. As a second wave of Martian walkers lay waste to what's left of Earth, an alliance of military forces prepares a daring attack on the Red Planet itself. Once again, the future of mankind hangs in the balance.",2008-01-01,1.564553,War of the Worlds 2: The Next Wave,/mdV6Wnq6gosHM64j1L3MhpQ9PSF.jpg,"space war,dystopia,space invasion,martian,alien invasion",16,False,False,3.7,en
4196,"[18, 36]",/jHDsGlIUG3WlcWgdK8GTXCwbx2K.jpg,Lenin: The Train,"March/April 1917. The first world war is already a couple year to pace. A sealed train with Russian emigrants keeps on driving from Zürich Germany and Sweden to Sint-Petersburg. The outlaws stand under the guidance of Vladimir J. Lenin. Two senior officers support the revolutionary bomb ""to ensure that everything runs smoothly. Yet there are some unpleasant clashes between Socialists and enthusiastic workers who are worried about the war. During train travel there comes an end to Lenin's affair with the gracious Inessa, and his wife Nadja is prepared take back him. The triumphant entrance in St. Petersburg will exceed all expectations....",1988-11-30,1.564499,Lenin: The Train,/qHyoYNXTnxys3BNlnBy63AvgXe4.jpg,"revolution,russian revolution 1917,lenin,inessa armand,falling in love,extramarital affair",1,False,False,6,en
11163,"[18, 14]",/ut4IHS77neVrn4YGRcCZI08taDd.jpg,Fellini Satyricon,A series of disjointed mythical tales set in first century Rome.,1969-09-18,1.56437,Fellini Satyricon,/lARaSseFpK6Y1CM7o8UVX9wSgcR.jpg,"ancient rome,kaiser nero,gay wedding,roman bath",49,False,False,7.1,it
1672,"[28, 12, 53]",/lcqPvmGXmkGwhr5fIox6ZEyol4m.jpg,The Professional,"French secret agent Joss Baumont is sent to kill the president Njala of an African country. However, a counter-order is given before he can execute his mission and he is abandoned in the hands of foreign authorities. He escapes and seeks revenge by pursuing what was his original mission.",1981-10-21,1.564347,Le Professionnel,/WnCdAnWStefPptu4csjUyFQOs4.jpg,"paris,prison,africa,homeless person,wife husband relationship,intelligence,revenge,escape from prison",43,False,False,7,en
34560,"[12, 35, 10751, 14, 10770]",/51krfU2ql3xa77ECYYET3WLl3mn.jpg,Halloweentown High,"Marnie Piper prepares to begin a new school year, she asks the Halloweentown Hot Witches' Council to work toward openness between Halloweentown and the mortal world. She proposes to bring a group of Halloweentown students to her own high school in the mortal world.",2004-10-08,1.564326,Halloweentown High,/tLZpx9seUvYYVEIGMr7HxwkzGaV.jpg,"holiday,witch,magic,halloween,sorcery,kids and family,disney channel",48,False,False,5.7,en
180305,"[53, 27]",/l8lgCLZctmr0DCVG4jfP4W9FcHV.jpg,Mercy,A single mom and her two boys help take care of their grandmother with mystical powers,2014-10-07,1.564278,Mercy,/cGUYuOGca1Lt8gz7Mqah2Df9QEN.jpg,,67,False,False,4.8,en
450637,[53],/xGArpr89j1kSr5keCHzgS7DqtPs.jpg,Bliss,"""Bliss"" tells the story of actress Jane Ciego. Though successful and desirable to many, Jane, now in her 30’s, has become tired of the usual projects she’s been getting. She decides to produce her own film to win respect in the industry. But things do not go as planned. A terrible accident on the set leaves her temporarily crippled, trapped in a house filled with bizarre phenomena, and under the care of her unloving husband and a strange, obsessive nurse. With the horrors and madness escalating each day, Jane’s simple dream turns into an endless nightmare.",2017-04-03,1.564131,Bliss,,,0,False,False,0,en
10447,"[28, 18, 878, 53]",/d2Q8jXe4dW4YKlemRb7oVlY6Msj.jpg,No Escape,"In the year 2022, a ruthless prison warden has created the ultimate solution for his most troublesome and violent inmates: Absolom, a secret jungle island where prisoners are abandoned and left to die. But Marine Captain John Robbins, convicted of murdering a commanding officer, is determined to escape the island in order to reveal the truth behind his murderous actions and clear his name.",1994-04-29,1.564056,No Escape,/evoIc0sMf122wvxMqJBvxjtzzEv.jpg,dystopia,62,False,False,6.1,en
33409,"[80, 18]",/ccRrIjxWhjXKMnZGEHagEUKsRHW.jpg,The Stoning of Soraya M.,"A drama set in 1986 Iran and centered on a man, Sahebjam, whose car breaks down in a remote village and enters into a conversation with Zahra, who relays to him the story about her niece, Soraya, whose arranged marriage to an abusive tyrant had a tragic ending.",2008-09-07,1.564039,The Stoning of Soraya M.,/fqM0Ga7rUtzWEm4PIHxxWO2xlj0.jpg,"adultery,persia,death penalty,sadism,double moral standard,stoning,village,cowardice,rural setting,iran,car,religious fundamentalism",48,False,False,8.1,en
203834,"[53, 27]",/zq1Er49rSBTkytVbinH9P1RoEOb.jpg,Jessabelle,A young woman recuperating at her father's run-down home after a tragic accident soon encounters a terrifying presence with a connection to her long-deceased mother.,2014-08-29,1.563963,Jessabelle,/o7cOd6E3IXkkUcaDckdGdVqm55U.jpg,supernatural,221,False,False,5.1,en
139329,[18],/xxz2gi8vijqqJySGO3kQy2i8mv.jpg,Back to 1942,"In 1942, Henan Province was devastated by the most tragic famine in modern Chinese history, resulting in the deaths of at least three million men, women and children. Although the primary cause of the famine was a severe drought, it was exacerbated by locusts, windstorms, earthquakes, epidemic disease and the corruption of the ruling Kuomintang government.",2012-11-01,1.563949,一九四二,/sYw5tamUDnL4PMYK2aos3T7TpbE.jpg,"china,drought",12,False,False,5.2,zh
352342,[99],/nN5OTG3BmHgbLjG6ngBB0NY6z4X.jpg,Seasons,"Seasons is a 2015 French-German nature documentary film directed, produced, co-written, and narrated by Jacques Perrin, with Jacques Cluzaud as co-director.",2016-01-27,1.563912,Les Saisons,/sM1Djsjghlr1hyGlzlonlKpzrw0.jpg,"wolf,nature documentary",22,False,False,6.2,fr
10760,[35],/7gWssDrFkEekZidyu82u0OWaoyq.jpg,Sydney White,A modern retelling of Snow White set against students in their freshman year of college in the greek system.,2007-09-21,1.563799,Sydney White,/xquSCWl15uduooAisftm3FyfwGZ.jpg,"college,romance,sorority,student,snow white,young adult,modern fairy tale",166,False,False,5.9,en
22821,"[28, 53, 80]",/hjU3caMd9O3h21e5kzJeUOAoy7h.jpg,The Boondock Saints II: All Saints Day,"Skillfully framed by an unknown enemy for the murder of a priest, wanted vigilante MacManus brothers Murphy and Connor must come out of hiding on a sheep farm in Ireland to fight for justice in Boston.",2009-11-24,1.563779,The Boondock Saints II: All Saints Day,/cyoM4hIMHnIOWcLvfMlpmbpRer4.jpg,"boston,sheep,friendship,sequel,revenge,ireland",214,False,False,5.9,en
10927,"[16, 14]",/t1gyuiIz9CsDhqktI71Pf865Vdl.jpg,Back to Gaya,"The beautiful world of Gaya is home to a community of creatures, known as the Snurks, who are much smaller than humans, but who have an uncanny resemblance to them. But the Snurks are facing imminent danger. Someone has stolen the magic stone called Dalamite without which this world is doomed. Two Snurks named Boo and Zino embark on a dangerous mission to track down and recover the stone. As they attempt to find the stone, their journey takes them into another world that is both strange and frightening!",2004-03-18,1.563758,Back to Gaya,/lGE2ox815Bq6qRqGJuauy9ILP9z.jpg,"return,reality,support,engine,fantastic,scientist,creator",19,False,False,5.4,en
12094,"[28, 35, 99]",/tu4BZcdkAuah70ilVT30Wfo2HjF.jpg,Jackass Number Two,"Jackass Number Two is a compilation of various stunts, pranks and skits, and essentially has no plot. Chris Pontius, Johnny Knoxville, Steve-O, Bam Margera, and the whole crew return to the screen to raise the stakes higher than ever before.",2006-09-22,1.563712,Jackass Number Two,/1Y5YToEJkWhCHJsnMP0FyKxICMJ.jpg,"wound,disgust,pain,stunt,stuntman,stupidity,bulle,shocking",245,False,False,6.5,en
137567,[18],/ddqHglMxSkjb86DkBympnGG6uXa.jpg,Tender Is The Heart,"A doctor falls in love with his patient, a beautiful tennis star who has just been diagnosed with a condition from which she could die if she doesn't have an operation.",2001-01-01,1.563637,Tender Is The Heart,/pJ78Ow57TGdOt7B5a0WNIRwSJdP.jpg,,3,False,False,3,en
20502,[18],/uIqjHDnZWTk07AlE8QeW8LAtAxC.jpg,The Life,An anthropology student exploring the nature of prostitution is drawn deeper into that profession than she ever expected.,2004-04-16,1.563624,Yo puta,/2nIhaHOlX9fT8YBryekiSKXLLKp.jpg,"female nudity,interview,prostitution,woman director",6,False,False,2.8,es
5902,"[18, 36, 10752]",/ormdFwSHGVgsWdrzP5pRPaA6nme.jpg,A Bridge Too Far,Tells the story of operation Market Garden. A failed attempt by the allies in the latter stages of WWII to end the war quickly by securing three bridges in Holland allowing access over the Rhine into Germany. A combination of poor allied intelligence and the presence of two crack German panzer divisions meant that the final part of this operation (the bridge in Arnhem over the Rhine) was doomed to failure.,1977-06-15,1.563371,A Bridge Too Far,/hmmeABwz4MWH3eelrMpq97dU6Bw.jpg,"netherlands,world war ii,operation market garden,panzer,british soldier",164,False,False,6.9,en
5653,"[18, 36]",/gAV6H4y7CnEhczMdJ8hwhgL01xg.jpg,Luther,"During the early 16th Century idealistic German monk Martin Luther, disgusted by the materialism in the church, begins the dialogue that will lead to the Protestant Reformation.",2003-10-29,1.563248,Luther,/34ng1sRhBL11D1zyHHOrt78B8WO.jpg,"protestant church,church,catholicism",66,False,False,6.5,en
126397,"[27, 35]",/1iQd1Eimnq9P39OBIzCg4igI6kY.jpg,The Case of the Smiling Stiffs,"Is Emma a voyeur vampire who can turn into a bat? Apparently, and she leaves many smiling faces on her victims after going down on them during a full moon. When they're not having sex with their suspects, two cops investigate the murders.",1973-10-17,1.563209,The Case of the Smiling Stiffs,/fJ1RCDvBM32quCQcvmZUFsJwF4T.jpg,"vampire,adult,spoof",2,False,False,7,en
417830,"[35, 10751]",/hW50swT3FpvGTrH2lxAXHFqk347.jpg,Diary of a Wimpy Kid: The Long Haul,A Heffley family road trip to attend Meemaw's 90th birthday party goes hilariously off course thanks to Greg's newest scheme to get to a video gaming convention.,2017-05-19,1.563164,Diary of a Wimpy Kid: The Long Haul,/oKxJbVHux6nkL4siIO11lZ0DDEU.jpg,,0,False,False,0,en
45361,"[28, 12, 878, 14]",/g5CNd52GoXQURR5GUV6xU4dpxLQ.jpg,Journey to the Center of the Earth,"In this direct-to-video remake, when an accident leaves a group of researchers trapped beneath the earth's crust, it's up to a drill team, led by Joseph Harnet (Greg Evigan), to rescue them. But once underground, the team discovers a mysterious -- and horrifying -- subterranean universe. Giant spiders and treacherous dinosaurs abound in this pulse-pounding update of Jules Verne's classic sci-fi adventure, which also stars Dedee Pfeiffer.",2008-07-01,1.563072,Journey to the Center of the Earth,/zRPHqk1ivzpq4dto28WA4boPzo4.jpg,"volcano,prehistoric,dinosaur,prehistoric creature",13,False,False,3.8,en
389396,"[18, 80, 9648]",/jwUkRByUO51qgIyS79exSvZxjKq.jpg,Maigret Sets a Trap,"A serial killer strikes in post-war France and it's up to Jules Maigret, a dedicated police commissioner, to hunt the murderer down.",2016-03-28,1.563039,Maigret Sets a Trap,/77UrkbGOMAGrnteCqTa4Sgh7FyF.jpg,,12,False,False,6.8,en
18913,[35],/ywIwJw7OVH2UOcqK69obv1DbJZ6.jpg,Betsy's Wedding,"Offbeat fashion student Betsy Hopper and her straight-laced investment-banker fiancé, Dylan Walsh, just want an intimate little wedding reception, but Betsy's father, Eddie, a Long Island construction contractor, feels so threatened by Jake's rich WASP parents that he blows the ceremony up into a bank-breaking showpiece, sending his wife, Lola, into a financial panic.",1990-06-22,1.562962,Betsy's Wedding,/pPZAxUYvHZI7X58gqXpWZFsg3Ej.jpg,"debt,wedding,gangster",9,False,False,4.4,en
78433,[],/8eshXxEuEKlLtmSa3H7ua30xbzP.jpg,Tyler Perry's I Can Do Bad All By Myself (The Play),"Madea's family comes to see her while she's sick, however it's the rest of the family that needs help. Her granddaughter Maylee has dumped her daughter, Keisha off on her sister, Vianne, who has been living with Madea for the past 6 months since her divorce. Chaos erupts when Maylee shows up engaged to Vianne's ex, Anthony, who is out to make Vy as miserable as possible. Vy meanwhile starts to get interested in Bobby, who works for Madea and who's served time, who during the past 6 months has insisted that he's no good. Elsewhere, Madea and her daughter, Cora try to convince Maylee that Keisha needs a mother to stick around with her, but that doesn't tie in with Anthony's plans. Madea's stuck with all her family's problems and a few of her own, such as Brown coming over repeatedly and getting the whole household in an uproar, and the police chasing her...",2005-06-28,1.562877,Tyler Perry's I Can Do Bad All By Myself (The Play),,,4,False,False,5.4,en
30618,"[53, 28, 18]",/85sDkrECwDoez5RByFT1I2d8I0j.jpg,Bunraku,"In a world with no guns, a mysterious drifter, a bartender and a young samurai plot revenge against a ruthless leader and his army of thugs, headed by nine diverse and deadly assassins.",2011-09-01,1.562844,Bunraku,/bB3qunHzqSxLLEgXw1WpATCRLxk.jpg,"bartender,revenge,drifter,uncle nephew relationship",88,False,False,5.9,en
113402,"[10769, 53, 18]",/lyxwDiI00ZybGCcuLBcJ9LqTzO6.jpg,Phone Sex,"A bored young housewife falls prey to the sexy charms of a prank caller.  As she finds herself deep into the secret carnal pleasures of phone sex, she likewise finds herself consumed by the fires of the dark, wild and dangerous thrills of promiscuity.",1999-07-14,1.562701,Phone Sex,,erotic movie,0,False,False,0,en
355066,"[35, 16, 28]",/mdnSGvu7IWfDye27a19U6xqKQgO.jpg,Bad Cat,"Produced by Turkey's biggest animation studio, Anima Istanbul, The Bad Cat is an animated epic for young adults featuring the unforgettably bad cat, Shero and his foul mouthed gang in action. As animals inhabiting streets Shero and his friends are after what anyone else in their notoriously sleazy Istanbul neighborhood wants: debauchery with girls, food and the occasional drinking binge. This ordinary looking day will prove otherwise as their paths cross with humans, things get a little out of hand in hilarious, harsh and unexpected ways.  The Bad Cat is an animated 3D feature film that strikes into our heads the epitome of what a bad cat who's deprived of love and barbeque is capable of. The story involves a sleazy, sexed up cat Shero, discovers he is the father of a bastard son.",2016-02-05,1.562566,Kötü Kedi Şerafettin,/4Ax5Lcd8OCPYqIyHxyzn3SaR51p.jpg,,7,False,False,7.6,tr
10281,"[27, 53]",/mt5ijxnTC5a0sS1oPD58Gt9UT5N.jpg,Friday the 13th Part VII: The New Blood,"Tina possesses the gift of telekinesis, allowing her to move things and see the future, using the power of her mind. But when a devious doctor tries to exploit her ability, the gift becomes a hellish curse. Tina unwittingly unchains the merciless bloodthirsty Jason Voorhees from his watery grave, igniting a bloodbath that ends in the ultimate showdown in strength of mind versus pure evil matter.",1988-05-13,1.562392,Friday the 13th Part VII: The New Blood,/5tbDda2PxfQdcB0oYehofGSMCvm.jpg,"lake,mask,telekinesis,psychopath,slasher,teenager,psychiatrist,jason vorhees",141,False,False,5.4,en
100542,[12],/wKMs9VXJotRQue48dmHWf1DMCop.jpg,Vikingdom,A warrior fleeing the violence of his past must take up the sword and risk everything to face a god of incalculable power.,2013-09-11,1.562371,Vikingdom,/1Rlp92NjWA9bC9URDy55YVqWTM0.jpg,"fantasy,viking,norse mythology",16,False,False,4.5,en
